date,facebook,google,youtube,bmw,amazon,iphone,apple,samsung,btc,twitter,netflix,disney,bbc,trump,ebay,windows,euro,china,xiaomi,microsoft,btc2eur
2019-06-05 05:00:00,79.0,65.0,63.375,4.4735293,19.292095,12.581801,9.214841,11.592864,0.46998096,10.182921,6.2133080000000005,2.015127,9.455595,4.6502930000000005,6.677343400000002,6.9158196,4.373239,3.4579098,2.2736943,2.147378,6944.25181061
2019-06-05 06:00:00,73.0,69.0,60.882355,4.509804,19.166666,11.838235,9.187884,11.597821,0.47018194,9.560366,5.1216245,1.6521369,11.26457,4.205439599999999,6.892248,7.826790299999999,5.052738,3.2694187,2.335299,2.3975737,6954.93379536
2019-06-05 07:00:00,70.0,72.0,59.86516999999999,5.2382019999999985,20.952808,12.633311,8.9964485,12.530768,0.5080041000000001,9.990747,5.1803875,1.8501384,13.1359825,4.625346,8.961608,10.551571,7.238867999999999,3.9261658,2.9019487,3.1692336,6912.49715234
2019-06-05 08:00:00,70.0,72.0,59.05618000000001,4.4292135,17.977396,10.68222,7.231041999999999,10.707504,0.434088,8.537065,4.2685323,1.3720281,8.78098,3.1556647,6.7320848,7.783973,5.702213,2.9868734,2.2188203,2.3610523,6956.22910728
2019-06-05 09:00:00,71.0,70.0,58.604652,4.50805,18.0322,10.872356,7.0252146999999985,10.8188305,0.43860126,8.625824,4.312912,1.3862932,8.456388,3.1884744,6.908361,7.2272086,5.76347,2.7445097,2.229914,2.229914,6947.89827846
2019-06-05 10:00:00,77.0,68.0,60.714287,5.2469134,20.69616,12.534293,8.294753,12.207373,0.4882949,10.254193,5.396943599999998,1.9788793,10.22421,4.782292,8.789077,8.401323,6.945094,3.136494,2.7765684,2.5023396,6934.51757774
2019-06-05 11:00:00,79.0,70.0,62.67442,4.476744,18.96033,11.060191,7.428487,10.93249,0.44320905,9.30739,5.225201599999999,1.9594506,10.701614,4.672536,7.2937145,6.951822,5.483127,2.7415636,2.5556947999999995,2.2477798,6989.33147821
2019-06-05 12:00:00,79.0,76.0,63.87234,4.4562097000000005,20.888483,12.53309,8.181322999999999,11.3051,0.46459317,9.911321,5.639199700000002,2.3220234,9.9073,5.108452,7.6032767,7.840879400000001,5.4987984,2.8512287,2.6611469,2.6611469,6942.13205002
2019-06-05 13:00:00,78.0,79.0,66.78350999999999,4.502259,22.229902,12.381211,8.666848,11.35656,0.46670794,10.112005,6.1020722,2.7895186,8.368556,5.086769,7.8844924,8.647508,5.6208800000000005,3.2428155,2.5942523,3.0266278,6924.64038813
2019-06-05 14:00:00,79.0,80.0,68.57143,4.521193,23.45369,12.715856,8.830455,11.674161,0.46696645,10.428917,6.154771,2.8278677000000005,8.012292,5.027320400000002,7.8475246,8.337995,5.2772117,3.3774157,2.5330617,3.0594122,6935.7810773
2019-06-05 15:00:00,81.0,79.0,68.52041,4.4687223,23.740088,12.847576,9.151698,11.8522,0.46784997,10.6046,6.841677000000002,3.003663,8.536727,5.2168884,8.128639999999999,7.8859944,5.188154,3.5279448,2.4647286,2.8808515,6868.32395308
2019-06-05 16:00:00,83.0,78.0,69.875,4.5080647,23.070683,12.463472,9.768667,11.042842,0.44768277,10.147476,7.3651037,3.0421080000000003,7.532839,5.215042,7.935934,7.028970200000002,4.7180758,3.3700542,2.2614837000000003,2.4995346,6836.00971146
2019-06-05 17:00:00,85.0,78.0,69.875,5.2594085,27.843927,14.540718,11.200283,12.682673,0.3474705,11.813997,9.877276,3.7989523,8.806663,6.3891472999999985,10.195448,8.428237,5.6573095,4.040935500000002,2.7303617,3.1308148,6914.21078267
2019-06-05 18:00:00,90.0,76.0,69.53191,5.233585,26.443377,13.49714,9.991389,11.313778999999998,0.30577782,10.549335,10.038883,3.5136092000000003,7.9438119999999985,5.6523275,10.00933,7.654194,5.2370800000000015,3.4242446,2.4255066000000003,2.840396,6962.79079797
2019-06-05 19:00:00,94.0,73.0,68.94444,5.9951690000000015,29.676086,14.987923,11.193512,12.329085,0.33778316,12.329085,11.955477,4.046469,10.20414,6.509537,12.340998,8.814999,6.3792753,3.7115784,2.7836838,3.3404205,6950.50883159
2019-06-05 20:00:00,95.0,72.0,67.955055,5.974071,29.272947,15.233881,11.284356,11.767971,0.33622774,13.785337,12.108743,4.0362477,10.426973,6.895256,11.8014965,8.221267,6.0814853,3.716463,2.6015244,3.0937045,6969.63314876
2019-06-05 21:00:00,94.0,72.0,69.545456,5.291502,26.17901,14.760506,10.718939,10.718939,0.31069386,13.981224,11.082678,4.0300646,9.300149,6.8201094,9.452433,7.179062400000001,4.7176695,3.7946472,2.353642,2.7405422,6906.88161057
2019-06-05 22:00:00,91.0,70.0,69.19540400000001,4.416728,24.015957,14.906456,10.746515,10.304877,0.30760828,13.996177,11.298119,4.15372,6.307501,6.615183999999998,7.9145949999999985,6.733312,3.617899,4.019888,2.128176,2.5350330000000003,6919.38409978
2019-06-05 23:00:00,89.0,71.0,70.18391,3.7331865,22.39912,14.132778,10.263088,9.829437,0.30244422,12.853879,11.518412,4.278267,4.1254716,6.2646055,6.973806,6.737406,2.8582933,4.28744,2.0259333,2.462288,6962.10552247
2019-06-06 00:00:00,85.0,68.0,64.7619,3.765227,24.787745,16.315983,11.598109,11.43002,0.35169294,13.540178,12.959885,4.95525,3.3624911,6.548009,7.0936766,7.5029270000000015,2.5791311,5.041029,2.2465456,2.7900646,6961.50317813
2019-06-06 01:00:00,83.0,67.0,63.73171,2.999139,21.266623000000006,14.4503975,9.977655,10.564576,0.45932943,11.330126,11.161019,4.1645594,2.62213,5.706989,6.777049000000001,6.4203625,2.0382104,4.382152,2.0261564,2.4377193,6970.18182199
2019-06-06 02:00:00,82.0,67.0,67.0,3.011236,19.322098,13.048689,8.9113,9.709327,0.416114,10.264146,9.498164,3.467584,2.4966605,4.993321,5.3189720000000005,5.970275,1.8657109,3.9179928,1.8513592,2.1695616,7006.99243843
2019-06-06 03:00:00,78.0,64.0,61.569622,2.9672105,17.555996,12.363378,7.981421000000001,9.976776,0.415699,10.392475,8.405679,2.8519266,2.8519266,4.3457930000000005,4.8757677,5.2997475,2.0660033,3.503223,1.8546474,1.8546474,7018.48923512
2019-06-06 04:00:00,78.0,65.0,62.5625,3.7239583,21.41276,14.585504,9.460867,14.360245,0.5318609000000001,12.232801,8.878646,3.0882246,6.1764493,4.9048276,7.147034,7.707586,3.794504,4.624552,2.6976552000000003,2.5498383,7033.32313426
2019-06-06 05:00:00,77.0,65.0,62.5625,3.7688253,18.036522,11.844879,7.5532565,11.620395,0.4586998,9.785596,5.7363834,1.96676,9.228643,3.4796524,6.2633743,7.0752929999999985,4.085733,3.5874727,2.3916485,2.2076755,7024.34468865
2019-06-06 06:00:00,72.0,70.0,61.046513,4.5219635999999985,19.595177,12.661499,7.8654766,13.002114,0.5065759,10.131517,5.342073,1.7806909,12.302956,3.3995008,7.3026314,8.6876135,5.362724299999999,3.753907,2.7528650000000003,2.6521506,6983.85586623
2019-06-06 07:00:00,69.0,72.0,62.29213299999999,4.449438,18.353933,11.123595,7.1260533,11.634373,0.45925155,9.031947,4.601180599999998,1.478951,10.648447,2.8100069,7.025017,8.547104,5.8321414,3.4188416,2.5758395,2.638665,6987.16714045
2019-06-06 08:00:00,70.0,73.0,63.266666,5.272222,19.624382,12.00895,7.693233999999999,12.982332,0.49932048,10.152849,4.984126,1.6613754,10.79894,3.1566133,8.28611,9.864416,7.0298142000000015,3.8550594,2.9573057,3.0641963,6949.90333744
2019-06-06 09:00:00,73.0,71.0,60.511364,4.427661,18.817558,11.3458805,6.8075285,11.83918,0.46733606,9.5025,4.6648635999999986,1.6660227,10.829147,3.4986477,8.293091,9.200148,6.8723993000000005,3.5470448,2.8689332000000003,2.7998023,6972.18373299
2019-06-06 10:00:00,79.0,70.0,64.30232,5.23391,21.243519,12.930837,7.836871,13.506097,0.51946527,11.081925,5.7320304,1.849042,10.926158,5.715221,9.038024,8.506375,6.9185184999999985,3.4025502,3.0303962,2.6780245,6967.73497207
2019-06-06 11:00:00,80.0,70.0,64.30232,5.1737504,21.303679,12.782207,7.8219476,13.199535999999998,0.5142675999999999,10.799621,5.873478,2.2025542,12.368189,4.743963,8.205772999999999,8.0775585,6.3071346,3.208893,2.9984740000000003,2.6193564,7031.20611669
2019-06-06 12:00:00,81.0,77.0,67.989365,4.4828153,20.733019,12.327742,7.6825056,12.292008,0.47890943,10.376371,5.803733,2.3897724,10.514998,4.4609084,7.806589999999999,8.302246,5.674953,3.095429,2.7568665,2.7568665,6984.67770508
2019-06-06 13:00:00,80.0,80.0,69.38776,4.5252886,21.77795,12.727373,8.066646,12.176068,0.47439227,15.417748,8.884805,3.8077734,12.613249,5.949646,11.527439,12.828924,8.235852000000001,4.909835,4.030462,4.4674997,6894.50716699
2019-06-06 14:00:00,80.0,80.0,70.20408,4.4811115,22.685627,12.883196,8.294661,12.215773,0.4698374,15.739553,9.443732,4.339012,12.775979,6.0264053,11.504956,12.783284,7.9505789999999985,5.1444926,3.9127126,4.540679,6883.19616638
2019-06-06 15:00:00,82.0,79.0,71.670105,4.4793816,23.516752,13.158183,8.535038,12.278475,0.3148327,10.861728,7.0075664999999985,3.0764925,9.067557,4.0480165,8.2187,8.2187,5.3737655,3.6878784,2.57181,2.8932862,6840.41108749
2019-06-06 16:00:00,84.0,79.0,72.484535,5.2853309999999984,26.737556,14.612385,9.675769,13.345887,0.34664643,11.959302,8.542358,3.6067736,9.738289,5.049483,9.8184395,8.836596,5.9706725999999986,4.2988844,2.8296452000000003,3.0473104,6843.42123934
2019-06-06 17:00:00,86.0,78.0,72.3125,5.2727866,25.778067,13.767831,9.178555,12.289928,0.32341918,11.157962,9.178323,3.7793095,9.448274,5.1536040000000005,10.442829,8.544133,5.7730627,4.1566052,2.753076,3.115323,6852.36666939
2019-06-06 18:00:00,89.0,76.0,71.91398000000002,5.2437277,25.39068,13.247312,9.290322,11.502304,0.3108731,10.7251215,9.873921,3.5144465,9.584854,4.792427,10.322151,7.8644958,5.6624370000000015,3.565238,2.4571235,2.8450904,6813.40562595
2019-06-06 19:00:00,94.0,73.0,70.566666,6.7563830000000005,28.868181,15.969632,10.711339,12.887079,0.34829944,12.71293,12.13507,3.981819600000001,12.464827,5.3668003,11.780782,8.246547,6.3520699999999986,3.5660744,2.6357942000000003,3.012336,6760.97593136
2019-06-06 20:00:00,95.0,72.0,67.955055,5.974071,27.77943,15.233881,10.532065,11.80868,0.33263886,13.638193,11.610894,3.991245,13.803056,5.4879620000000005,11.237255,7.970611,5.977958,3.6531968,2.5212204,2.9702048,6781.55072559
2019-06-06 21:00:00,93.0,71.0,66.15909,5.145707,24.103575,14.082988,9.3321,10.193525,0.29980955,13.49143,10.493335,3.771042,12.972384,5.279458999999999,8.837356,6.77148,4.879449,3.38574,2.2419088,2.5490197999999995,6851.24502361
2019-06-06 22:00:00,91.0,70.0,67.558136,4.503875700000001,23.64535,15.200582,9.898053,10.647905,0.31317368,14.40599,11.108233,4.1015015,8.045253,5.679002,7.853939,7.00813,3.8701615,4.0793595,2.2076533,2.5276031000000003,6881.78029638
2019-06-06 23:00:00,89.0,70.0,66.74419,4.499608,23.99791,16.19859,10.672011,11.3188,0.33787462,14.190735,12.696973,4.7843665999999985,5.4678473,6.1513285999999985,7.488574000000002,7.6222982,3.1854382,4.891923,2.341878,2.7613187000000003,6874.74361233
2019-06-07 00:00:00,87.0,69.0,66.53571,3.7804384,22.973433,15.412557,10.091555,10.867828,0.32441279999999995,12.652099,12.4739,4.567907,3.5890698,5.220465,6.463433,6.96062,2.4629886,4.6047177,2.2022564,2.5692992,6946.34742788
2019-06-07 01:00:00,86.0,68.0,65.54217,3.013433,19.587315,13.309329,8.555997999999999,9.625497,0.27899992,10.043997,10.971135,3.809422,2.6807044,4.5148706,6.276771,6.276771,1.9971545,4.0894113,1.9347754,2.3158674,6921.1312257
2019-06-07 02:00:00,83.0,67.0,62.96385600000001,3.703756,23.148476,16.666903,10.392304,12.738954,0.5235186,12.564447,12.757747,4.569939,3.4731536,5.849522,6.7055497000000015,7.8469195,2.5747705,5.0269327000000015,2.59819,2.9038593999999995,6933.56664532
2019-06-07 03:00:00,80.0,65.0,62.5625,3.7239583,22.03342,15.826823,9.457492,13.044816,0.51492697,12.358247,11.027359,3.8025374,4.345757,5.0700502,6.440334,7.125475999999999,2.8034658,4.555632,2.6345822999999995,2.5603688,6926.1698858
2019-06-07 04:00:00,80.0,67.0,63.73171,3.748924,21.243902,14.995696,8.87903,13.40231,0.52903855,11.815194,8.909819,3.0331297000000004,6.9583564,4.1036462999999985,6.976198700000001,7.660139599999999,3.888994,4.242539,2.7739677000000005,2.5184708,6948.39885828
2019-06-07 05:00:00,78.0,66.0,63.585365,3.7403157,17.365751,12.022443,6.942538000000001,11.715532,0.4505974,9.762943,5.9570503,1.9856834,10.386652,2.9021528,6.5298433,7.3763046,4.507742,3.483255,2.6124412999999995,2.285886,6925.38790954
2019-06-07 06:00:00,72.0,70.0,61.860466,4.471841,17.607874,11.738583,6.6577034,11.983866,0.46091792,9.525637,5.1030197,1.8107489,13.992151000000002,2.6338167,7.148931,8.528549,5.721685,3.4546022000000005,2.7536685000000003,2.554608,6939.97420859
2019-06-07 07:00:00,69.0,72.0,60.674156,4.4395723,17.480816,11.376405,6.6508210000000005,13.00605,0.4645018,9.135201,4.736771,1.691704,13.533632,2.3683856,8.219691000000001,10.03081,7.403693,3.821261,3.101313,3.101313,7060.68066771
2019-06-07 08:00:00,70.0,73.0,62.455555,4.514859,17.262697,10.888779,6.3657475,11.863439,0.4562861,9.125722,4.900851,1.5209537,11.407152,1.9772397,7.0948014000000015,8.374191999999999,6.403794,3.054117,2.5982788,2.5371428,7080.28148486
2019-06-07 09:00:00,72.0,71.0,61.31818000000001,4.432639599999999,18.007599,11.358639,6.465687,11.902741,0.46374318,9.274863,4.980944999999998,1.6603152,11.954268,2.1584096,7.871847,8.760603999999999,6.9219584,3.1365125,2.7382252,2.704832,7097.13158813
2019-06-07 10:00:00,78.0,69.0,63.317646,4.469481,17.352102,11.042247,6.1903505,11.536563,0.44371393,9.170088,5.2400503,1.8012673,11.257921,2.4016898,7.205069,7.090703,6.119374,2.7197218,2.5837357000000005,2.218973,7093.67568067
2019-06-07 11:00:00,80.0,70.0,65.93023000000001,4.5469127,19.040197,11.935645,6.7694706999999985,12.615831,0.47908223,10.220421,5.815067,2.0523765,12.472135,2.841752,7.2227864,7.10438,5.9879775,2.841752,2.6554077,2.3117666,7080.83435048
2019-06-07 12:00:00,81.0,76.0,69.46236400000001,4.5301540000000005,20.10256,12.741059,7.1780615,12.523426,0.47557315,10.462609,6.1031885,2.4412756,11.55537,3.255034,7.762003999999999,7.887197500000001,6.0752739999999985,3.1975126,2.7978234,2.6629887,7044.78674988
2019-06-07 13:00:00,80.0,78.0,71.5,4.5157895,20.885527,13.265132,7.5288587,12.906614,0.47802275,10.675841,6.300496599999999,2.5542555,9.418817,3.1928194,7.3680444,8.104849,5.894435400000001,3.1577334,2.7136772,2.8791451,7023.46393827
2019-06-07 14:00:00,80.0,76.0,71.14893000000002,4.400965,21.179646,12.652775,7.5232716,12.152977,0.46150544,10.614626,6.4024725,2.7908213,8.837601,3.1009126,7.275218,7.752281699999998,5.406196,3.103557,2.7273684,2.7273684,7062.54819017
2019-06-07 15:00:00,82.0,76.0,74.36559,5.258173,25.053648000000006,14.537302,8.916212,13.869663,0.3467416,12.135955,8.153845,3.4132373,10.239712,3.7725255,9.0820055,8.80256,6.3908997,3.9792392,2.970418,3.2336197,7026.63922942
2019-06-07 16:00:00,85.0,74.0,74.81319,5.236923,25.568506,14.478552,9.073226,13.527354999999998,0.5136970000000001,12.157496,9.118122,3.7216825,9.570041,3.8989055,9.007816,8.066701,6.2228837,4.0333505,2.8502343,2.8863132,7031.91045388
2019-06-07 17:00:00,87.0,74.0,74.81319,5.236923,25.020855,13.674188,8.75148,12.658391,0.49318406,11.836418,10.197529,3.7569845,9.050917,4.0985284,9.651374,8.064846000000001,6.247416,3.9756284,2.667856,2.8082695,7131.46628792
2019-06-07 18:00:00,90.0,72.0,73.61798,5.205312,24.382774,13.424225,8.542688,11.839867,0.31157544,11.372503,11.027882,3.732514,8.763292999999999,4.2193637000000015,9.927914,7.5700345,6.9391985,3.5747385,2.4328082,2.6958144,7144.86812486
2019-06-07 19:00:00,94.0,69.0,72.247055,5.9585204,26.813341,14.598374,9.1707735,12.174993,0.32905385,12.668573,12.668573,4.282335,9.935017,4.796215,11.324396,7.9936914,9.364038,3.654259,2.5420933,2.8951616,7154.01873953
2019-06-07 20:00:00,96.0,68.0,72.09638000000002,6.0712748,27.017172,15.4817505,9.556636,12.148266,0.33745185,14.679154,13.361794,4.268351,10.58551,5.2927550000000005,10.982468,7.806814,11.480609,3.673795,2.5556834,2.8041527000000004,7053.42850044
2019-06-07 21:00:00,96.0,67.0,71.902435,5.242886,24.0069,14.624893,9.227612,11.0136,0.31024227,14.426265,12.36537,4.065327,9.694242,5.4725556,9.364151,6.810292,7.543708,3.667080200000001,2.3958256,2.4942844,7019.61800881
2019-06-07 22:00:00,94.0,65.0,70.6875,5.208553,24.017216,15.915022,9.878289,11.759869,0.32666302,15.18983,13.2006855,4.459691,7.928339500000001,5.781081,8.607388,7.065766,5.740935,4.305701,2.4091423,2.512391,7030.84005946
2019-06-07 23:00:00,92.0,63.0,70.26923000000001,4.4380565,22.190283,15.255820000000002,9.644484,10.831497,0.30947134,13.462004,13.291598,4.37445,5.155602,5.624293,7.0915,6.357896299999998,4.0266676,4.4505277,2.274714,2.2417471,7097.67192361
2019-06-08 00:00:00,89.0,61.0,70.76,3.804301,20.923656,14.673733,9.11316,10.964271,0.30456308,12.182524,13.517594,4.2860665,3.5206976,5.8168044000000005,6.3015385,5.8168044000000005,3.0122738,4.258732,2.2011423,2.07354,7085.18358785
2019-06-08 01:00:00,88.0,62.0,70.37838,3.9538414,22.810623,16.72779,10.106374,12.352235,0.4812559,17.565839999999998,20.577127,6.5244545999999985,4.6054974,8.635308,10.170474,8.251516,3.8830667,6.552675,3.3139966,3.1151567000000004,7116.78664996
2019-06-08 02:00:00,85.0,61.0,71.166664,4.0435605,23.01719,17.107372,10.157502,13.270285,0.49149203,18.185205,19.978113,6.403241,4.6023297,8.204153,8.604356,8.604356,3.796039,6.0736628,3.492356,3.0814905,7063.76200392
2019-06-08 03:00:00,82.0,60.0,68.45071,3.1837537,18.306583,13.796266,7.8835807,12.586067,0.4149253,10.649749,10.218002,3.022226,2.910292,3.9177005,4.589306400000001,4.589306400000001,2.503258,3.1986074,2.0044606,1.5506206,7053.51892572
2019-06-08 04:00:00,81.0,61.0,69.35616,3.1525528,17.33904,13.135637,7.247248,11.896426,0.41022158,9.845318,8.418461,2.5683439,4.0665445,3.21043,4.7086305999999984,4.8156447,3.3441977999999994,2.942894,2.08455,1.4628421,7043.95745832
2019-06-08 05:00:00,81.0,61.0,71.0274,3.9459665,19.729832,14.569722,7.8052087,14.20548,0.4683125,10.615084,7.675522,2.6129436000000004,7.589979,2.9862213,6.0968684999999985,5.8480167000000005,5.215799,3.3191447,2.6846023,1.7753015,7078.93699723
2019-06-08 06:00:00,79.0,61.0,71.0274,4.73516,20.519026,14.836834,7.686552499999999,15.209561,0.490631,10.630339,6.6868258,2.228942,11.669167,2.6222847,7.342397,6.2934833,6.790336999999999,3.3123596,2.9108615,1.8808644,7037.54221
2019-06-08 07:00:00,75.0,61.0,70.19178000000001,4.7320304,19.223873,14.491842000000002,7.245921000000001,14.646010999999998,0.4625056,9.558449,5.5757623,1.7523824,11.448898,1.9860333,7.1263547,5.6076236,6.4930377,2.8038118,2.625792,1.5284461,7015.69003888
2019-06-08 08:00:00,74.0,62.0,72.89189,5.546122,22.184488,15.659639000000002,8.202668,16.576225,0.51266676,10.595113,6.2852364000000005,2.1549382,12.794946,2.1549382,8.485069000000001,6.5994983,7.953241999999999,3.3843582000000003,3.2785969,1.9481518,7034.43171498
2019-06-08 09:00:00,74.0,62.0,71.09333000000002,5.468718,20.963419,14.887066,7.443533,15.203812,0.4751191,9.819128,5.9913325,1.8306849,10.617972,1.9527307,7.932967999999999,5.9802375,7.0536137000000005,2.7601097,2.900454,1.5745323,7060.57589144
2019-06-08 10:00:00,79.0,63.0,71.4,5.5533333,21.596296,15.425926,7.712963,15.586613,0.4820602,10.123264,6.1403403,1.9914618,10.206242,2.3648608,8.214780000000001,5.9743853,6.740332,2.7574086,3.037823,1.6032954,7075.72417922
2019-06-08 11:00:00,82.0,62.0,70.37838,5.59828,22.082106,15.550778,7.8647614,15.729523,0.49154758,15.729523,10.05658,3.6100543,14.440217,4.180063,12.350186,8.930135,9.895555,4.34439,4.7938094000000016,2.903293,7067.00315183
2019-06-08 12:00:00,84.0,63.0,72.24,5.556923,23.862082,16.343891,8.543398,16.745060000000002,0.5126039000000001,16.915928,10.836766,4.228982,14.902126,5.034502,12.888326,9.6662445,9.920619,5.087497,4.856247,2.8727095,7074.86326653
2019-06-08 13:00:00,85.0,63.0,74.60526,4.711911,21.065016,14.135734,7.623767,14.367868,0.2932218,9.82293,6.599781,2.7626991000000003,8.408215,3.0029337000000003,7.687510499999999,5.765633,5.9134699999999984,3.8437552,2.871239,1.7893226999999998,7030.93469715
2019-06-08 14:00:00,84.0,64.0,77.47369,5.5338345,25.716055,16.927023000000002,9.403902,16.892195,0.34829265,12.016097,8.374855,3.4591794,9.408968,3.5975466,9.3536215,7.0511913,7.0511913,5.2431936,3.2562993,2.4300740000000003,7044.76777895
2019-06-08 15:00:00,86.0,64.0,78.12987,5.4690910000000015,24.914747,15.799596,8.758471499999999,15.640128,0.31280255,10.791688,8.175522,3.2702086,8.930185,3.2702086,8.894967,6.540417,6.213396,4.4147816,2.9431877,1.9923117,7013.37316375
2019-06-08 16:00:00,88.0,64.0,79.1579,5.541053,25.55041,16.007483999999998,9.147135,15.245224,0.3209521,10.912371,9.258982,3.4721181000000003,9.052308,3.2241096,8.680295,6.0762067,5.9204063,3.8950043,2.660003,2.0266688000000004,7016.18570766
2019-06-08 17:00:00,90.0,63.0,78.12,5.58,24.963158,15.271579,8.993263,13.955064000000002,0.31011254,10.543826,10.543826,3.5146086000000003,8.7259245,3.2722218,8.847118,6.05967,6.2111616,3.7872937000000007,2.447885,1.958308,6937.10797489
